Updated;Municipality_name;Total_reported;Total_reported_per_100000;Hospital_admission;Hospital_admission_per_100000;Deceased;Deceased_per_100000
26-5-2020;Oss;9;9,8;0;0;0;0
26-5-2020;Oude IJsselstreek;3;7,6;0;0;0;0
26-5-2020;Ouder-Amstel;0;0;0;0;0;0
26-5-2020;Oudewater;5;48,9;0;0;0;0
26-5-2020;Overbetuwe;5;10,4;0;0;1;2,1
26-5-2020;Papendrecht;14;43,6;1;3,1;0;0
26-5-2020;Peel en Maas;5;11,5;0;0;3;6,9
26-5-2020;Pekela;0;0;0;0;0;0
26-5-2020;Pijnacker-Nootdorp;4;7,2;0;0;1;1,8
26-5-2020;Purmerend;7;8,6;1;1,2;1;1,2
26-5-2020;Putten;2;8,3;0;0;0;0
26-5-2020;Raalte;5;13,3;0;0;0;0
26-5-2020;Reimerswaal;1;4,4;0;0;0;0
26-5-2020;Renkum;9;28,6;0;0;1;3,2
26-5-2020;Renswoude;0;0;0;0;0;0
26-5-2020;Reusel-De Mierden;0;0;0;0;0;0
26-5-2020;Rheden;11;25,1;0;0;0;0
26-5-2020;Rhenen;7;34,8;1;5;0;0
26-5-2020;Ridderkerk;0;0;0;0;1;2,2
26-5-2020;Rijssen-Holten;24;62,9;0;0;4;10,5
26-5-2020;Rijswijk (ZH.);9;16,5;1;1,8;2;3,7
26-5-2020;Roerdalen;1;4,9;0;0;0;0
26-5-2020;Roermond;3;5,1;1;1,7;0;0
26-5-2020;Roosendaal;5;6,5;1;1,3;2;2,6
26-5-2020;Rotterdam;180;27,6;18;2,8;20;3,1
26-5-2020;Rozendaal;0;0;0;0;0;0
26-5-2020;Rucphen;1;4,4;0;0;0;0
26-5-2020;Schagen;2;4,3;0;0;0;0
26-5-2020;Scherpenzeel;7;70,9;0;0;0;0
26-5-2020;Schiedam;25;31,8;4;5,1;1;1,3
26-5-2020;Schiermonnikoog;0;0;0;0;0;0
26-5-2020;Schouwen-Duiveland;8;23,6;0;0;3;8,9
26-5-2020;'s-Gravenhage (gemeente);156;28,6;14;2,6;19;3,5
26-5-2020;'s-Hertogenbosch;10;6,4;0;0;1;0,6
26-5-2020;Simpelveld;5;47,4;1;9,5;0;0
26-5-2020;Sint Anthonis;0;0;0;0;0;0
26-5-2020;Sint-Michielsgestel;8;27,4;0;0;4;13,7
26-5-2020;Sittard-Geleen;9;9,7;0;0;2;2,2
26-5-2020;Sliedrecht;5;19,8;0;0;0;0
26-5-2020;Sluis;0;0;0;0;0;0
26-5-2020;Smallingerland;1;1,8;0;0;0;0
26-5-2020;Soest;5;10,7;0;0;0;0
26-5-2020;Someren;0;0;0;0;0;0
26-5-2020;Son en Breugel;3;17,3;0;0;0;0
26-5-2020;Stadskanaal;0;0;0;0;0;0
26-5-2020;Staphorst;0;0;0;0;0;0
26-5-2020;Stede Broec;0;0;0;0;0;0
26-5-2020;Steenbergen;3;12,3;0;0;0;0
26-5-2020;Steenwijkerland;1;2,3;0;0;0;0
26-5-2020;Stein (L.);2;8;0;0;0;0
26-5-2020;Stichtse Vecht;9;13,9;1;1,5;1;1,5
26-5-2020;Súdwest-Fryslân;1;1,1;0;0;0;0
26-5-2020;Terneuzen;9;16,5;0;0;0;0
26-5-2020;Terschelling;0;0;0;0;0;0
26-5-2020;Texel;1;7,4;0;0;0;0
26-5-2020;Teylingen;3;8;1;2,7;0;0
26-5-2020;Tholen;10;38,8;0;0;0;0
26-5-2020;Tiel;7;16,6;1;2,4;0;0
26-5-2020;Tilburg;35;15,9;1;0,5;2;0,9
26-5-2020;Tubbergen;0;0;0;0;0;0
26-5-2020;Twenterand;2;5,9;0;0;0;0
26-5-2020;Tynaarlo;0;0;0;0;0;0
26-5-2020;Tytsjerksteradiel;0;0;0;0;0;0
26-5-2020;Uden;3;7,1;0;0;0;0
26-5-2020;Uitgeest;1;7,3;0;0;0;0
26-5-2020;Uithoorn;2;6,8;0;0;0;0
26-5-2020;Urk;6;28,5;0;0;0;0
26-5-2020;Utrecht (gemeente);87;24,3;3;0,8;5;1,4
26-5-2020;Utrechtse Heuvelrug;5;10,1;0;0;0;0
26-5-2020;Vaals;0;0;0;0;0;0
26-5-2020;Valkenburg aan de Geul;4;24,4;2;12,2;0;0
26-5-2020;Valkenswaard;2;6,4;0;0;0;0
26-5-2020;Veendam;0;0;0;0;0;0
26-5-2020;Veenendaal;8;12;1;1,5;0;0
26-5-2020;Veere;1;4,6;0;0;0;0
26-5-2020;Veldhoven;5;11;0;0;0;0
26-5-2020;Velsen;4;5,8;0;0;1;1,5
26-5-2020;Venlo;7;6,9;1;1;1;1
26-5-2020;Venray;1;2,3;0;0;0;0
26-5-2020;Vijfheerenlanden;18;31,7;0;0;0;0
26-5-2020;Vlaardingen;22;30;1;1,4;2;2,7
26-5-2020;Vlieland;0;0;0;0;0;0
26-5-2020;Vlissingen;0;0;0;0;0;0
26-5-2020;Voerendaal;0;0;0;0;0;0
26-5-2020;Voorschoten;5;19,5;0;0;1;3,9
26-5-2020;Voorst;1;4,1;0;0;0;0
26-5-2020;Vught;2;7,5;0;0;0;0
26-5-2020;Waadhoeke;5;10,8;1;2,2;2;4,3
26-5-2020;Waalre;0;0;0;0;0;0
26-5-2020;Waalwijk;4;8,2;0;0;1;2,1
26-5-2020;Waddinxveen;8;27,3;0;0;1;3,4
26-5-2020;Wageningen;5;12,6;0;0;0;0
26-5-2020;Wassenaar;2;7,6;0;0;0;0
26-5-2020;Waterland;0;0;0;0;0;0
26-5-2020;Weert;3;6;1;2;1;2
26-5-2020;Weesp;5;25,3;0;0;0;0
26-5-2020;West Betuwe;13;25,4;0;0;0;0
26-5-2020;West Maas en Waal;3;15,5;0;0;0;0
26-5-2020;Westerkwartier;0;0;0;0;0;0
26-5-2020;Westerveld;0;0;0;0;0;0
26-5-2020;Westervoort;1;6,7;0;0;0;0
26-5-2020;Westerwolde;0;0;0;0;0;0
26-5-2020;Westland;13;11,8;0;0;2;1,8
26-5-2020;Weststellingwerf;0;0;0;0;0;0
26-5-2020;Westvoorne;0;0;0;0;0;0
26-5-2020;Wierden;1;4,1;0;0;0;0
26-5-2020;Wijchen;5;12,2;1;2,4;0;0
26-5-2020;Wijdemeren;4;16,4;0;0;0;0
26-5-2020;Wijk bij Duurstede;2;8,4;0;0;0;0
26-5-2020;Winterswijk;4;13,9;0;0;0;0
26-5-2020;Woensdrecht;2;9,1;0;0;0;0
26-5-2020;Woerden;7;13,4;0;0;1;1,9
26-5-2020;Wormerland;1;6,1;0;0;0;0
26-5-2020;Woudenberg;1;7,5;0;0;0;0
26-5-2020;Zaanstad;39;24,9;6;3,8;4;2,6
26-5-2020;Zaltbommel;9;31,2;0;0;0;0
26-5-2020;Zandvoort;0;0;0;0;0;0
26-5-2020;Zeewolde;1;4,4;0;0;1;4,4
26-5-2020;Zeist;18;27,7;0;0;5;7,7
26-5-2020;Zevenaar;9;20,6;0;0;0;0
26-5-2020;Zoetermeer;6;4,8;3;2,4;0;0
26-5-2020;Zoeterwoude;1;11,6;0;0;1;11,6
26-5-2020;Zuidplas;3;6,8;0;0;2;4,6
26-5-2020;Zundert;13;59,6;1;4,6;0;0
26-5-2020;Zutphen;3;6,3;0;0;0;0
26-5-2020;Zwartewaterland;2;8,8;0;0;1;4,4
26-5-2020;Zwijndrecht;12;26,8;0;0;3;6,7
26-5-2020;Zwolle;2;1,6;0;0;0;0
9-6-2020;Aa en Hunze;0;0;0;0;0;0
9-6-2020;Aalsmeer;0;0;0;0;1;3,1
9-6-2020;Aalten;1;3,7;0;0;0;0
9-6-2020;Achtkarspelen;0;0;0;0;0;0
9-6-2020;Alblasserdam;0;0;0;0;0;0
9-6-2020;Albrandswaard;6;23,4;0;0;0;0
9-6-2020;Alkmaar;0;0;0;0;1;0,9
9-6-2020;Almelo;0;0;0;0;0;0
9-6-2020;Almere;21;9,9;1;0,5;0;0
9-6-2020;Alphen aan den Rijn;13;11,6;1;0,9;0;0
9-6-2020;Alphen-Chaam;0;0;0;0;0;0
9-6-2020;Altena;6;10,7;0;0;0;0
9-6-2020;Ameland;0;0;0;0;0;0
9-6-2020;Amersfoort;9;5,7;0;0;0;0
9-6-2020;Amstelveen;8;8,7;1;1,1;0;0
9-6-2020;Amsterdam;158;18,1;5;0,6;7;0,8
9-6-2020;Apeldoorn;37;22,6;2;1,2;0;0
9-6-2020;Appingedam;0;0;0;0;0;0
9-6-2020;Arnhem;59;36,6;1;0,6;1;0,6
9-6-2020;Assen;1;1,5;0;0;0;0
9-6-2020;Asten;2;12;0;0;0;0
9-6-2020;Baarle-Nassau;0;0;0;0;0;0
9-6-2020;Baarn;3;12,1;0;0;0;0
9-6-2020;Barendrecht;3;6,2;0;0;0;0
9-6-2020;Barneveld;4;6,8;0;0;0;0
9-6-2020;Beek (L.);0;0;0;0;0;0
9-6-2020;Beekdaelen;5;13,9;1;2,8;1;2,8
9-6-2020;Beemster;2;20;0;0;0;0
9-6-2020;Beesel;3;22,3;0;0;0;0
9-6-2020;Berg en Dal;8;22,9;0;0;0;0
9-6-2020;Bergeijk;3;16,1;0;0;0;0
9-6-2020;Bergen (L.);1;7,6;0;0;0;0
9-6-2020;Bergen (NH.);0;0;0;0;0;0
9-6-2020;Bergen op Zoom;12;17,8;0;0;1;1,5
9-6-2020;Berkelland;4;9,1;0;0;0;0
9-6-2020;Bernheze;5;16;0;0;0;0
9-6-2020;Best;4;13,3;0;0;0;0
9-6-2020;Beuningen;1;3,9;0;0;0;0
9-6-2020;Beverwijk;3;7,2;0;0;0;0
9-6-2020;Bladel;3;14,7;0;0;0;0
9-6-2020;Blaricum;1;8,7;0;0;0;0
9-6-2020;Bloemendaal;4;17;0;0;0;0
9-6-2020;Bodegraven-Reeuwijk;1;2,9;0;0;0;0
9-6-2020;Boekel;0;0;0;0;0;0
9-6-2020;Borger-Odoorn;0;0;0;0;0;0
9-6-2020;Borne;0;0;0;0;0;0
9-6-2020;Borsele;0;0;0;0;0;0
9-6-2020;Boxmeer;3;10,2;0;0;0;0
9-6-2020;Boxtel;23;74,7;0;0;3;9,7
9-6-2020;Breda;10;5,4;0;0;1;0,5
9-6-2020;Brielle;1;5,8;0;0;0;0
9-6-2020;Bronckhorst;1;2,8;0;0;0;0
9-6-2020;Brummen;0;0;0;0;0;0
9-6-2020;Brunssum;5;18;0;0;2;7,2
9-6-2020;Bunnik;2;13,2;0;0;0;0
9-6-2020;Bunschoten;2;9,1;0;0;0;0
9-6-2020;Buren;12;44,9;0;0;0;0
9-6-2020;Capelle aan den IJssel;9;13,4;0;0;1;1,5
9-6-2020;Castricum;1;2,8;0;0;0;0
9-6-2020;Coevorden;0;0;0;0;0;0
9-6-2020;Cranendonck;2;9,5;0;0;0;0
9-6-2020;Cuijk;0;0;0;0;0;0
9-6-2020;Culemborg;8;27,6;0;0;0;0
9-6-2020;Dalfsen;1;3,5;0;0;0;0
9-6-2020;Dantumadiel;0;0;0;0;0;0
9-6-2020;De Bilt;5;11,6;1;2,3;2;4,6
9-6-2020;De Fryske Marren;4;7,8;0;0;0;0
9-6-2020;De Ronde Venen;5;11,2;0;0;2;4,5
9-6-2020;De Wolden;3;12,3;0;0;0;0
9-6-2020;Delft;8;7,7;0;0;0;0
9-6-2020;Delfzijl;1;4,1;0;0;0;0
9-6-2020;Den Helder;0;0;0;0;0;0
9-6-2020;Deurne;13;40;0;0;1;3,1
9-6-2020;Deventer;13;12,9;1;1;1;1
9-6-2020;Diemen;2;6,5;0;0;0;0
9-6-2020;Dinkelland;2;7,6;1;3,8;0;0
9-6-2020;Doesburg;0;0;0;0;0;0
9-6-2020;Doetinchem;2;3,4;0;0;0;0
9-6-2020;Dongen;4;15,3;0;0;0;0
9-6-2020;Dordrecht;59;49,5;1;0,8;9;7,5
9-6-2020;Drechterland;1;5,1;0;0;0;0
9-6-2020;Drimmelen;1;3,7;0;0;0;0
9-6-2020;Dronten;2;4,8;0;0;0;0
9-6-2020;Druten;0;0;0;0;0;0
9-6-2020;Duiven;1;4;0;0;0;0
9-6-2020;Echt-Susteren;1;3,2;0;0;0;0
9-6-2020;Edam-Volendam;12;33,2;0;0;0;0
9-6-2020;Ede;4;3,4;0;0;0;0
9-6-2020;Eemnes;0;0;0;0;0;0
9-6-2020;Eersel;0;0;0;0;0;0
9-6-2020;Eijsden-Margraten;4;15,5;0;0;0;0
9-6-2020;Eindhoven;26;11,1;3;1,3;1;0,4
9-6-2020;Elburg;15;64,8;0;0;0;0
9-6-2020;Emmen;2;1,9;0;0;0;0
9-6-2020;Enkhuizen;0;0;0;0;0;0
9-6-2020;Enschede;4;2,5;0;0;0;0
9-6-2020;Epe;4;12,1;0;0;0;0
9-6-2020;Ermelo;11;40,7;1;3,7;1;3,7
9-6-2020;Etten-Leur;20;45,6;0;0;0;0
9-6-2020;Geertruidenberg;0;0;0;0;0;0
9-6-2020;Geldrop-Mierlo;1;2,5;0;0;0;0
9-6-2020;Gemert-Bakel;14;45,6;0;0;0;0
9-6-2020;Gennep;3;17,7;0;0;0;0
9-6-2020;Gilze en Rijen;3;11,4;0;0;0;0
9-6-2020;Goeree-Overflakkee;1;2;0;0;0;0
9-6-2020;Goes;0;0;0;0;0;0
9-6-2020;Goirle;3;12,6;0;0;0;0
9-6-2020;Gooise Meren;1;1,7;0;0;0;0
9-6-2020;Gorinchem;2;5,4;0;0;0;0
9-6-2020;Gouda;12;16,3;1;1,4;1;1,4
9-6-2020;Grave;2;16,1;0;0;0;0
9-6-2020;Groningen (gemeente);5;2,1;0;0;0;0
9-6-2020;Gulpen-Wittem;2;14,1;0;0;0;0
9-6-2020;Haaksbergen;0;0;0;0;0;0
9-6-2020;Haaren;3;20,9;0;0;1;7
9-6-2020;Haarlem;4;2,5;0;0;2;1,2
9-6-2020;Haarlemmermeer;5;3,2;0;0;0;0
9-6-2020;Halderberge;2;6,6;1;3,3;1;3,3
9-6-2020;Hardenberg;0;0;0;0;0;0
9-6-2020;Harderwijk;12;24,8;2;4,1;1;2,1
9-6-2020;Hardinxveld-Giessendam;0;0;0;0;0;0
9-6-2020;Harlingen;0;0;0;0;0;0
9-6-2020;Hattem;0;0;0;0;0;0
9-6-2020;Heemskerk;2;5,1;0;0;0;0
9-6-2020;Heemstede;0;0;0;0;0;0
9-6-2020;Heerde;1;5,4;0;0;0;0
9-6-2020;Heerenveen;2;4;0;0;0;0
9-6-2020;Heerhugowaard;4;6,9;0;0;0;0
9-6-2020;Heerlen;10;11,5;0;0;1;1,1
9-6-2020;Heeze-Leende;1;6,2;1;6,2;0;0
9-6-2020;Heiloo;0;0;0;0;0;0
9-6-2020;Hellendoorn;0;0;0;0;0;0
9-6-2020;Hellevoetsluis;3;7,5;0;0;0;0
9-6-2020;Helmond;34;36,8;1;1,1;1;1,1
9-6-2020;Hendrik-Ido-Ambacht;11;35,3;1;3,2;0;0
9-6-2020;Hengelo (O.);2;2,5;0;0;0;0
9-6-2020;Het Hogeland;0;0;0;0;0;0
9-6-2020;Heumen;2;12,2;0;0;0;0
9-6-2020;Heusden;4;9;0;0;0;0
9-6-2020;Hillegom;0;0;0;0;0;0
9-6-2020;Hilvarenbeek;4;25,8;0;0;0;0
9-6-2020;Hilversum;2;2,2;0;0;0;0
9-6-2020;Hoeksche Waard;8;9,2;0;0;0;0
9-6-2020;Hof van Twente;0;0;0;0;0;0
9-6-2020;Hollands Kroon;0;0;0;0;0;0
9-6-2020;Hoogeveen;0;0;0;0;0;0
9-6-2020;Hoorn;4;5,5;1;1,4;0;0
9-6-2020;Horst aan de Maas;3;7,1;0;0;0;0
9-6-2020;Houten;8;16;0;0;1;2
9-6-2020;Huizen;3;7,3;0;0;0;0
9-6-2020;Hulst;1;3,6;0;0;0;0
9-6-2020;IJsselstein;11;32,2;1;2,9;0;0
9-6-2020;Kaag en Braassem;0;0;0;0;0;0
9-6-2020;Kampen;8;14,7;0;0;0;0
9-6-2020;Kapelle;1;7,9;0;0;0;0
9-6-2020;Katwijk;44;66,9;1;1,5;1;1,5
9-6-2020;Kerkrade;3;6,6;1;2,2;2;4,4
9-6-2020;Koggenland;2;8,8;0;0;0;0
9-6-2020;Krimpen aan den IJssel;4;13,5;0;0;1;3,4
9-6-2020;Krimpenerwaard;9;16;0;0;3;5,3
9-6-2020;Laarbeek;4;17,8;0;0;0;0
9-6-2020;Landerd;5;31,8;0;0;0;0
9-6-2020;Landgraaf;3;8;0;0;0;0
9-6-2020;Landsmeer;0;0;0;0;0;0
9-6-2020;Langedijk;0;0;0;0;0;0
9-6-2020;Lansingerland;7;11,2;0;0;0;0
9-6-2020;Laren (NH.);0;0;0;0;0;0
9-6-2020;Leeuwarden;1;0,8;0;0;0;0
9-6-2020;Leiden;10;8;0;0;0;0
9-6-2020;Leiderdorp;4;14,8;1;3,7;0;0
9-6-2020;Leidschendam-Voorburg;6;7,8;0;0;0;0
9-6-2020;Lelystad;13;16,5;0;0;2;2,5
9-6-2020;Leudal;7;19,5;0;0;0;0
9-6-2020;Leusden;3;9,9;0;0;0;0
9-6-2020;Lingewaard;4;8,6;0;0;0;0
9-6-2020;Lisse;0;0;0;0;0;0
9-6-2020;Lochem;2;5,9;0;0;0;0
9-6-2020;Loon op Zand;3;12,8;0;0;1;4,3
9-6-2020;Lopik;1;6,9;0;0;0;0
9-6-2020;Loppersum;0;0;0;0;0;0
9-6-2020;Losser;2;8,8;0;0;0;0
9-6-2020;Maasdriel;3;12;0;0;0;0
9-6-2020;Maasgouw;1;4,2;0;0;0;0
9-6-2020;Maassluis;1;3;0;0;0;0
9-6-2020;Maastricht;32;26,3;1;0,8;8;6,6
9-6-2020;Medemblik;2;4,4;0;0;0;0
9-6-2020;Meerssen;4;21,2;0;0;1;5,3
9-6-2020;Meierijstad;7;8,6;0;0;0;0
9-6-2020;Meppel;8;23,6;0;0;0;0
9-6-2020;Middelburg (Z.);0;0;0;0;0;0
9-6-2020;Midden-Delfland;1;5,2;0;0;0;0
9-6-2020;Midden-Drenthe;0;0;0;0;0;0
9-6-2020;Midden-Groningen;0;0;0;0;0;0
9-6-2020;Mill en Sint Hubert;1;9,1;0;0;0;0
9-6-2020;Moerdijk;4;10,8;0;0;0;0
9-6-2020;Molenlanden;7;15,9;0;0;0;0
9-6-2020;Montferland;8;22,2;0;0;1;2,8
9-6-2020;Montfoort;4;28,7;1;7,2;0;0
9-6-2020;Mook en Middelaar;3;38,2;0;0;0;0
9-6-2020;Neder-Betuwe;6;24,7;0;0;0;0
9-6-2020;Nederweert;0;0;0;0;0;0
9-6-2020;Nieuwegein;7;11;1;1,6;0;0
9-6-2020;Nieuwkoop;1;3,5;0;0;0;0
9-6-2020;Nijkerk;1;2,3;0;0;0;0
9-6-2020;Nijmegen;30;16,9;1;0,6;1;0,6
9-6-2020;Nissewaard;7;8,2;1;1,2;0;0
9-6-2020;Noardeast-Fryslân;0;0;0;0;0;0
9-6-2020;Noord-Beveland;0;0;0;0;0;0
9-6-2020;Noordenveld;3;9,6;0;0;0;0
9-6-2020;Noordoostpolder;0;0;0;0;0;0
9-6-2020;Noordwijk;3;6,9;0;0;0;0
9-6-2020;Nuenen, Gerwen en Nederwetten;0;0;0;0;0;0
9-6-2020;Nunspeet;6;21,5;0;0;1;3,6
9-6-2020;Oegstgeest;1;4;0;0;0;0
9-6-2020;Oirschot;3;16;0;0;0;0
9-6-2020;Oisterwijk;5;19,1;0;0;0;0
9-6-2020;Oldambt;0;0;0;0;0;0
9-6-2020;Oldebroek;8;33,8;0;0;0;0
9-6-2020;Oldenzaal;0;0;0;0;0;0
9-6-2020;Olst-Wijhe;1;5,5;0;0;0;0
9-6-2020;Ommen;2;11,1;0;0;0;0
9-6-2020;Oost Gelre;3;10,1;0;0;0;0
9-6-2020;Oosterhout;1;1,8;0;0;0;0
9-6-2020;Ooststellingwerf;0;0;0;0;0;0
9-6-2020;Oostzaan;0;0;0;0;0;0
9-6-2020;Opmeer;0;0;0;0;0;0
9-6-2020;Opsterland;0;0;0;0;0;0
9-6-2020;Oss;15;16,3;0;0;0;0
9-6-2020;Oude IJsselstreek;0;0;0;0;0;0
9-6-2020;Ouder-Amstel;4;28,5;0;0;0;0
9-6-2020;Oudewater;0;0;0;0;0;0
9-6-2020;Overbetuwe;3;6,3;0;0;0;0
9-6-2020;Papendrecht;4;12,4;0;0;1;3,1
9-6-2020;Peel en Maas;7;16,1;0;0;0;0
9-6-2020;Pekela;0;0;0;0;0;0
9-6-2020;Pijnacker-Nootdorp;2;3,6;0;0;0;0
9-6-2020;Purmerend;5;6,2;1;1,2;1;1,2
9-6-2020;Putten;7;29;2;8,3;0;0
9-6-2020;Raalte;1;2,7;0;0;0;0
9-6-2020;Reimerswaal;1;4,4;0;0;0;0
9-6-2020;Renkum;2;6,4;0;0;0;0
9-6-2020;Renswoude;0;0;0;0;0;0
9-6-2020;Reusel-De Mierden;0;0;0;0;0;0
9-6-2020;Rheden;23;52,6;0;0;0;0
9-6-2020;Rhenen;6;29,8;0;0;0;0
9-6-2020;Ridderkerk;11;23,8;0;0;0;0
9-6-2020;Rijssen-Holten;4;10,5;0;0;0;0
9-6-2020;Rijswijk (ZH.);13;23,9;2;3,7;0;0
9-6-2020;Roerdalen;1;4,9;0;0;1;4,9
9-6-2020;Roermond;5;8,6;0;0;1;1,7
9-6-2020;Roosendaal;8;10,4;0;0;0;0
9-6-2020;Rotterdam;125;19,2;6;0,9;9;1,4
9-6-2020;Rozendaal;0;0;0;0;0;0
9-6-2020;Rucphen;1;4,4;0;0;0;0
9-6-2020;Schagen;0;0;0;0;0;0
9-6-2020;Scherpenzeel;1;10,1;0;0;0;0
9-6-2020;Schiedam;7;8,9;0;0;0;0
9-6-2020;Schiermonnikoog;0;0;0;0;0;0
9-6-2020;Schouwen-Duiveland;24;70,9;0;0;2;5,9
9-6-2020;'s-Gravenhage (gemeente);178;32,6;14;2,6;13;2,4
9-6-2020;'s-Hertogenbosch;22;14,2;0;0;0;0
9-6-2020;Simpelveld;1;9,5;0;0;0;0
9-6-2020;Sint Anthonis;2;17,1;0;0;0;0
9-6-2020;Sint-Michielsgestel;6;20,5;0;0;0;0
9-6-2020;Sittard-Geleen;9;9,7;0;0;0;0
9-6-2020;Sliedrecht;6;23,8;0;0;0;0
9-6-2020;Sluis;0;0;0;0;0;0
9-6-2020;Smallingerland;0;0;0;0;0;0
9-6-2020;Soest;4;8,6;0;0;0;0
9-6-2020;Someren;2;10,3;0;0;0;0
9-6-2020;Son en Breugel;1;5,8;0;0;0;0
9-6-2020;Stadskanaal;1;3,2;0;0;0;0
9-6-2020;Staphorst;0;0;0;0;0;0
9-6-2020;Stede Broec;0;0;0;0;0;0
9-6-2020;Steenbergen;1;4,1;0;0;0;0
9-6-2020;Steenwijkerland;0;0;0;0;0;0
9-6-2020;Stein (L.);1;4;0;0;0;0
9-6-2020;Stichtse Vecht;4;6,2;0;0;2;3,1
9-6-2020;Súdwest-Fryslân;4;4,4;1;1,1;1;1,1
9-6-2020;Terneuzen;0;0;0;0;0;0
9-6-2020;Terschelling;0;0;0;0;0;0
9-6-2020;Texel;0;0;0;0;0;0
9-6-2020;Teylingen;4;10,7;0;0;0;0
9-6-2020;Tholen;17;66;0;0;1;3,9
9-6-2020;Tiel;32;75,9;0;0;0;0
9-6-2020;Tilburg;42;19,1;0;0;4;1,8
9-6-2020;Tubbergen;1;4,7;0;0;0;0
9-6-2020;Twenterand;0;0;0;0;0;0
9-6-2020;Tynaarlo;0;0;0;0;0;0
9-6-2020;Tytsjerksteradiel;0;0;0;0;0;0
9-6-2020;Uden;0;0;0;0;0;0
9-6-2020;Uitgeest;0;0;0;0;0;0
9-6-2020;Uithoorn;6;20,4;0;0;0;0
9-6-2020;Urk;0;0;0;0;0;0
9-6-2020;Utrecht (gemeente);152;42,5;5;1,4;8;2,2
9-6-2020;Utrechtse Heuvelrug;9;18,2;0;0;0;0
9-6-2020;Vaals;0;0;0;0;0;0
9-6-2020;Valkenburg aan de Geul;1;6,1;0;0;0;0
9-6-2020;Valkenswaard;1;3,2;0;0;0;0
9-6-2020;Veendam;0;0;0;0;0;0
9-6-2020;Veenendaal;13;19,6;0;0;0;0
9-6-2020;Veere;0;0;0;0;0;0
9-6-2020;Veldhoven;1;2,2;0;0;0;0
9-6-2020;Velsen;20;29,1;0;0;0;0
9-6-2020;Venlo;8;7,9;1;1;1;1
9-6-2020;Venray;14;32,1;0;0;0;0
9-6-2020;Vijfheerenlanden;16;28,2;0;0;0;0
9-6-2020;Vlaardingen;11;15;0;0;0;0
9-6-2020;Vlieland;0;0;0;0;0;0
9-6-2020;Vlissingen;0;0;0;0;0;0
9-6-2020;Voerendaal;2;16;0;0;0;0
9-6-2020;Voorschoten;0;0;0;0;1;3,9
9-6-2020;Voorst;10;40,7;1;4,1;0;0
9-6-2020;Vught;3;11,3;0;0;0;0
9-6-2020;Waadhoeke;1;2,2;0;0;1;2,2
9-6-2020;Waalre;0;0;0;0;0;0
9-6-2020;Waalwijk;24;49,3;2;4,1;1;2,1
9-6-2020;Waddinxveen;3;10,2;0;0;0;0
9-6-2020;Wageningen;1;2,5;0;0;0;0
9-6-2020;Wassenaar;2;7,6;0;0;0;0
9-6-2020;Waterland;1;5,7;0;0;0;0
9-6-2020;Weert;4;8;0;0;0;0
9-6-2020;Weesp;3;15,2;0;0;0;0
9-6-2020;West Betuwe;22;43;1;2;1;2
9-6-2020;West Maas en Waal;1;5,2;1;5,2;0;0
9-6-2020;Westerkwartier;0;0;0;0;0;0
9-6-2020;Westerveld;0;0;0;0;0;0
9-6-2020;Westervoort;2;13,4;0;0;0;0
9-6-2020;Westerwolde;0;0;0;0;0;0
9-6-2020;Westland;13;11,8;0;0;0;0
9-6-2020;Weststellingwerf;0;0;0;0;0;0
9-6-2020;Westvoorne;0;0;0;0;0;0
9-6-2020;Wierden;0;0;0;0;0;0
9-6-2020;Wijchen;0;0;0;0;1;2,4
9-6-2020;Wijdemeren;0;0;0;0;0;0
9-6-2020;Wijk bij Duurstede;5;20,9;0;0;0;0
9-6-2020;Winterswijk;2;6,9;0;0;0;0
9-6-2020;Woensdrecht;1;4,6;0;0;0;0
9-6-2020;Woerden;5;9,6;0;0;0;0
9-6-2020;Wormerland;2;12,3;0;0;0;0
9-6-2020;Woudenberg;0;0;0;0;0;0
9-6-2020;Zaanstad;28;17,9;0;0;0;0
9-6-2020;Zaltbommel;2;6,9;0;0;0;0
9-6-2020;Zandvoort;0;0;0;0;0;0
9-6-2020;Zeewolde;5;22,1;0;0;0;0
9-6-2020;Zeist;24;37;1;1,5;1;1,5
9-6-2020;Zevenaar;5;11,4;1;2,3;0;0
9-6-2020;Zoetermeer;10;8;0;0;1;0,8
9-6-2020;Zoeterwoude;1;11,6;0;0;0;0
9-6-2020;Zuidplas;6;13,7;1;2,3;0;0
9-6-2020;Zundert;17;77,9;2;9,2;0;0
9-6-2020;Zutphen;6;12,5;0;0;0;0
9-6-2020;Zwartewaterland;3;13,2;0;0;0;0
9-6-2020;Zwijndrecht;9;20,1;0;0;0;0
9-6-2020;Zwolle;7;5,4;0;0;0;0
23-6-2020;'s-Gravenhage (gemeente);150;27,5;7;1,3;3;0,5
23-6-2020;'s-Hertogenbosch;16;10,3;0;0;0;0
23-6-2020;Aa en Hunze;0;0;0;0;0;0
23-6-2020;Aalsmeer;3;9,4;0;0;0;0
23-6-2020;Aalten;2;7,4;0;0;0;0
23-6-2020;Achtkarspelen;0;0;0;0;0;0
23-6-2020;Alblasserdam;0;0;0;0;0;0
23-6-2020;Albrandswaard;0;0;0;0;0;0
23-6-2020;Alkmaar;2;1,8;0;0;0;0
23-6-2020;Almelo;0;0;0;0;0;0
23-6-2020;Almere;9;4,2;0;0;1;0,5
23-6-2020;Alphen aan den Rijn;6;5,4;1;0,9;1;0,9
