25561565;6-6-2020;4663;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
26109058;6-7-2020;4671;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
26646106;6-8-2020;4679;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
27212733;6-9-2020;4687;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
27756514;6-10-2020;4695;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
28323655;6-11-2020;4703;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
28866318;6-12-2020;4711;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
29356798;06/13/2020;4719;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
29864383;06/14/2020;4727;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
30352090;06/15/2020;4735;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
30858461;06/16/2020;4743;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
31452933;06/17/2020;4751;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
32033590;06/18/2020;4759;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
32610261;06/19/2020;4767;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
33197348;06/20/2020;4775;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
33778874;06/21/2020;4783;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
34412463;06/22/2020;4791;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
34940110;06/23/2020;4799;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
35481604;06/24/2020;4807;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
36090920;06/25/2020;4815;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
36688061;06/26/2020;4823;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
37298156;06/27/2020;4831;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
37925309;06/28/2020;4839;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
38543322;06/29/2020;4847;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
39017866;06/30/2020;4855;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
39305091;7-1-2020;4863;8;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
39588819;7-2-2020;4863;0;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
39883713;7-3-2020;4863;0;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
40158353;7-4-2020;4863;0;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
40455508;7-5-2020;4863;0;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
40771405;7-6-2020;4863;0;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
41186665;7-7-2020;4863;0;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
41494774;7-8-2020;4863;0;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
41809044;7-9-2020;4863;0;;;;;51.21;5.93;NL;NLD;Netherlands;Limburg;
4485029;4-8-2020;2426;;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
4859749;4-10-2020;2892;466;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
5106707;4-12-2020;3358;466;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
5296242;04/14/2020;3825;467;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
5412869;04/16/2020;4292;467;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
5447047;04/18/2020;4759;467;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
5464655;04/20/2020;5226;467;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
5543842;04/22/2020;5693;467;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
6892362;04/24/2020;6160;467;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
6987564;04/26/2020;6627;467;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
7085030;04/28/2020;7094;467;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
7165113;04/29/2020;7561;467;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
8477539;5-1-2020;8028;467;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
8920667;5-2-2020;8064;36;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
9388989;5-3-2020;8100;36;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
9863775;5-4-2020;8137;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
10307505;5-5-2020;8174;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
10778416;5-6-2020;8211;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
11284954;5-7-2020;8248;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
11776546;5-8-2020;8285;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
12224334;5-9-2020;8322;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
12675082;5-10-2020;8359;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
13153035;5-11-2020;8396;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
13613461;5-12-2020;8433;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
14063075;05/13/2020;8470;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
14495281;05/14/2020;8507;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
14920583;05/15/2020;8544;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
15334671;05/16/2020;8581;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
15765692;05/17/2020;8618;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
16188083;05/18/2020;8655;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
16630774;05/19/2020;8692;37;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
17054597;05/20/2020;8712;20;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
17464448;05/21/2020;8732;20;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
17858056;05/22/2020;8753;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
18284964;05/23/2020;8774;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
18685214;05/24/2020;8795;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
19069097;05/25/2020;8816;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
19507706;05/26/2020;8837;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
20119181;05/27/2020;8858;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
20685622;05/28/2020;8879;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
21233658;05/29/2020;8900;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
21796345;05/30/2020;8921;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
22320640;05/31/2020;8942;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
22918809;6-1-2020;8963;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
23454342;6-2-2020;8984;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
23986970;6-3-2020;9005;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
24519687;6-4-2020;9026;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
25044125;6-5-2020;9047;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
25561566;6-6-2020;9068;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
26109059;6-7-2020;9089;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
26646109;6-8-2020;9110;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
27212735;6-9-2020;9131;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
27756516;6-10-2020;9152;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
28323656;6-11-2020;9173;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
28866319;6-12-2020;9194;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
29356799;06/13/2020;9215;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
29864384;06/14/2020;9236;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
30352104;06/15/2020;9257;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
30858464;06/16/2020;9278;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
31452935;06/17/2020;9299;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
32033592;06/18/2020;9320;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
32610263;06/19/2020;9341;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
33197349;06/20/2020;9362;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
33778875;06/21/2020;9383;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
34412465;06/22/2020;9404;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
34940111;06/23/2020;9425;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
35481606;06/24/2020;9446;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
36090921;06/25/2020;9467;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
36688064;06/26/2020;9488;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
37298159;06/27/2020;9509;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
37925311;06/28/2020;9530;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
38543325;06/29/2020;9551;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
39017867;06/30/2020;9572;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
39305092;7-1-2020;9593;21;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
39588821;7-2-2020;9593;0;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
39883717;7-3-2020;9593;0;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
40158355;7-4-2020;9593;0;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
40455511;7-5-2020;9593;0;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
40771406;7-6-2020;9593;0;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
41186667;7-7-2020;9593;0;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
41494777;7-8-2020;9593;0;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
41809047;7-9-2020;9593;0;;;;;51.56;5.18;NL;NLD;Netherlands;North Brabant;
4485032;4-8-2020;1175;;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
4859750;4-10-2020;1544;369;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
5106708;4-12-2020;1913;369;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
5296243;04/14/2020;2282;369;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
5412870;04/16/2020;2652;370;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
5447048;04/18/2020;3022;370;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
5464656;04/20/2020;3392;370;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
5543843;04/22/2020;3762;370;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
6892363;04/24/2020;4132;370;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
6987565;04/26/2020;4502;370;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
7085031;04/28/2020;4872;370;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
7165116;04/29/2020;5242;370;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
8477541;5-1-2020;5612;370;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
8920671;5-2-2020;5658;46;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
9388992;5-3-2020;5704;46;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
9863776;5-4-2020;5750;46;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
10307507;5-5-2020;5796;46;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
10778418;5-6-2020;5842;46;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
11284958;5-7-2020;5888;46;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
11776548;5-8-2020;5934;46;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
12224335;5-9-2020;5980;46;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
12675083;5-10-2020;6026;46;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
13153038;5-11-2020;6072;46;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
13613463;5-12-2020;6118;46;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
14063078;05/13/2020;6165;47;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
14495283;05/14/2020;6212;47;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
14920584;05/15/2020;6259;47;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
15334673;05/16/2020;6306;47;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
15765695;05/17/2020;6353;47;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
16188084;05/18/2020;6400;47;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
16630775;05/19/2020;6447;47;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
17054598;05/20/2020;6465;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
17464450;05/21/2020;6483;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
17858058;05/22/2020;6501;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
18284968;05/23/2020;6519;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
18685216;05/24/2020;6537;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
19069098;05/25/2020;6555;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
19507707;05/26/2020;6573;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
20119182;05/27/2020;6591;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
20685623;05/28/2020;6609;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
21233661;05/29/2020;6627;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
21796346;05/30/2020;6645;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
22320641;05/31/2020;6663;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
22918811;6-1-2020;6681;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
23454343;6-2-2020;6699;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
23986973;6-3-2020;6717;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
24519688;6-4-2020;6735;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
25044128;6-5-2020;6753;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
25561567;6-6-2020;6771;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
26109060;6-7-2020;6789;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
26646111;6-8-2020;6807;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
27212736;6-9-2020;6825;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
27756518;6-10-2020;6843;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
28323657;6-11-2020;6861;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
28866320;6-12-2020;6879;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
29356800;06/13/2020;6897;18;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
29864385;06/14/2020;6916;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
30352117;06/15/2020;6935;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
30858466;06/16/2020;6954;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
31452936;06/17/2020;6973;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
32033593;06/18/2020;6992;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
32610264;06/19/2020;7011;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
33197350;06/20/2020;7030;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
33778877;06/21/2020;7049;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
34412467;06/22/2020;7068;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
34940112;06/23/2020;7087;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
35481607;06/24/2020;7106;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
36090922;06/25/2020;7125;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
36688066;06/26/2020;7144;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
37298162;06/27/2020;7163;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
37925312;06/28/2020;7182;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
38543329;06/29/2020;7201;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
39017868;06/30/2020;7220;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
39305093;7-1-2020;7239;19;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
39588822;7-2-2020;7239;0;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
39883719;7-3-2020;7239;0;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
40158358;7-4-2020;7239;0;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
40455514;7-5-2020;7239;0;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
40771407;7-6-2020;7239;0;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
41186669;7-7-2020;7239;0;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
41494780;7-8-2020;7239;0;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
41809050;7-9-2020;7239;0;;;;;52.58;4.92;NL;NLD;Netherlands;North Holland;
5478056;03/28/2020;2;;0;;0;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
2486612;4-1-2020;10;8;2;2;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
2769633;4-2-2020;11;1;2;0;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
3091150;4-3-2020;11;0;2;0;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
3430082;4-4-2020;11;0;2;0;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
3750868;4-5-2020;11;0;2;0;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
4016555;4-6-2020;11;0;2;0;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
4309362;4-7-2020;11;0;2;0;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
4551731;4-8-2020;11;0;2;0;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
4729133;4-9-2020;11;0;2;0;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
4909483;4-10-2020;11;0;2;0;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
4927994;4-11-2020;11;0;2;0;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
5207701;04/13/2020;13;2;4;2;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
5323376;04/15/2020;13;0;4;0;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
5428192;04/16/2020;13;0;4;0;0;0;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
5429834;04/17/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
5451960;04/19/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
5484955;04/21/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
5562612;04/22/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
6651378;04/23/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
6906930;04/24/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
6955393;04/25/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
7002527;04/26/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
7055360;04/27/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
7098473;04/28/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
7522401;04/29/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
8001392;04/30/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
8479967;5-1-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
8922370;5-2-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
9388243;5-3-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
9863412;5-4-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
10306638;5-5-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
10777231;5-6-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
11287484;5-7-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
11778565;5-8-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
12224884;5-9-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
12675595;5-10-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
13153386;5-11-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
13612895;5-12-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
14064911;05/13/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
14495317;05/14/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
14923878;05/15/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
15333764;05/16/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
15764157;05/17/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
16189311;05/18/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
16632537;05/19/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
17054572;05/20/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
17464004;05/21/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
17857759;05/22/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
18284450;05/23/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
18684460;05/24/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
19070582;05/25/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
19507953;05/26/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
20117035;05/27/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
20686668;05/28/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
21233766;05/29/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
21796912;05/30/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
22324211;05/31/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
22918702;6-1-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
23454188;6-2-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
23986467;6-3-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
24518796;6-4-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
25045335;6-5-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
25563862;6-6-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
26104270;6-7-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
26642865;6-8-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
27209904;6-9-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
27755278;6-10-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
28324055;6-11-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
28865279;6-12-2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
29356554;06/13/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
29863963;06/14/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
30354670;06/15/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
31230651;06/16/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
31455563;06/17/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
32032820;06/18/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
32608724;06/19/2020;13;0;4;0;;;52.43;4.83;NL;NLD;Netherlands;North Holland;Gemeente Zaanstad
